,timestamp,trans_error,trans_error_gt
0,1.520439642549772e+18,18.350313334885815,0.16615420369925918
1,1.520439642599772e+18,18.35181122852214,0.1789528311887448
2,1.520439642649771e+18,18.345374962092958,0.19374323330927068
3,1.520439642699771e+18,18.341686933684496,0.20962285016088356
4,1.520439642749771e+18,18.342664094735078,0.2263028070247078
5,1.520439642799772e+18,18.331528720875458,0.2448088361489014
6,1.520439642849772e+18,18.32823162652003,0.26454552818946686
7,1.520439642899771e+18,18.324518256899893,0.2856955058566477
8,1.520439642949771e+18,18.318462252889145,0.30764561951847125
9,1.520439642999771e+18,18.312934633392615,0.33033661221674426
10,1.520439643049772e+18,18.30426166010835,0.35340560829144796
11,1.520439643099772e+18,18.300784933013183,0.376409874285614
12,1.520439643149771e+18,18.299488771515087,0.3993997903387073
13,1.520439643199771e+18,18.30031737619844,0.4219330756232182
14,1.520439643249771e+18,18.303057362870252,0.44455924773422156
15,1.520439643299772e+18,18.30998990088375,0.46690184474893004
16,1.520439643349772e+18,18.316902981306185,0.48986484457471435
17,1.520439643399771e+18,18.329818343382893,0.513226406479373
18,1.520439643449771e+18,18.341001150330897,0.5364959023539271
19,1.520439643499771e+18,18.353942621707503,0.5601639797359174
20,1.520439643549772e+18,18.368606821565812,0.584395790305275
21,1.520439643599772e+18,18.381385406556287,0.6091503600519942
22,1.520439643649771e+18,18.400763062336047,0.6352618327878786
23,1.520439643699771e+18,18.417946565295328,0.6618313560810793
24,1.520439643749771e+18,18.436880436618186,0.688859912033479
25,1.520439643799772e+18,18.45237528762361,0.7163759615188302
26,1.520439643849772e+18,18.461885785611912,0.7435067280335947
27,1.520439643899771e+18,18.471524373323643,0.770118524813279
28,1.520439643949771e+18,18.48065858937901,0.7964237235640123
29,1.520439643999771e+18,18.48461217771776,0.8227996429920224
30,1.520439644049772e+18,18.489676725772306,0.8489210811061627
31,1.520439644099772e+18,18.490607557788884,0.875310608746382
32,1.520439644149771e+18,18.491055533353126,0.9026066320149143
33,1.520439644199771e+18,18.490719901127513,0.9307922174492341
34,1.520439644249771e+18,18.488357516237226,0.9595897693369876
35,1.520439644299772e+18,18.482310954471085,0.988928427860946
36,1.520439644349772e+18,18.471957916200836,1.0189030344448415
37,1.520439644399771e+18,18.463928169134743,1.0482166177703098
38,1.520439644449771e+18,18.45263661106512,1.0773450797765718
39,1.520439644499771e+18,18.439181016069195,1.1056977764097016
40,1.520439644549772e+18,18.4275850280436,1.1321938031742813
41,1.520439644599772e+18,18.41113676484477,1.1571450200040807
42,1.520439644649771e+18,18.401622081844064,1.1793062251553166
43,1.520439644699771e+18,18.39191476465964,1.1996500344837941
44,1.520439644749771e+18,18.38159948747053,1.2168627488628796
45,1.520439644799772e+18,18.373434322736856,1.2304384340023635
46,1.520439644849772e+18,18.364209837270856,1.2394143267062978
47,1.520439644899771e+18,18.36016669598719,1.2437223888223286
48,1.520439644949771e+18,18.355215747990115,1.2432264782146185
49,1.520439644999771e+18,18.351893184007924,1.2380408261475575
50,1.520439645049772e+18,18.349173742929707,1.2284337640050562
51,1.520439645099772e+18,18.34620894484943,1.2148475029364063
52,1.520439645149771e+18,18.343950908242896,1.1969673157967933
53,1.520439645199771e+18,18.34220621948695,1.1751457962564222
54,1.520439645249771e+18,18.341013508915037,1.1502179483320691
55,1.520439645299772e+18,18.340875242921094,1.123393566634885
56,1.520439645349772e+18,18.34210324720449,1.0955939485724304
57,1.520439645399771e+18,18.34452599441649,1.0660352861358935
58,1.520439645449771e+18,18.346544622605897,1.0347598667077946
59,1.520439645499771e+18,18.347794511301096,1.0015022412117762
60,1.520439645549772e+18,18.349384123591193,0.966657622740879
61,1.520439645599772e+18,18.351750852146267,0.9301234598248863
62,1.520439645649771e+18,18.355982048557667,0.8930185828495045
63,1.520439645699771e+18,18.36165978755053,0.8556780978115068
64,1.520439645749771e+18,18.37010122445285,0.8186492553614739
65,1.520439645799772e+18,18.384844145509334,0.7815103398606366
66,1.520439645849772e+18,18.4038339120156,0.7452981715465792
67,1.520439645899771e+18,18.42523900625364,0.7085482174877897
68,1.520439645949771e+18,18.449096881828794,0.6707577547885162
69,1.520439645999771e+18,18.475557331694237,0.6328781011635211
70,1.520439646049772e+18,18.502929122648023,0.5937414392271715
71,1.520439646099772e+18,18.53141700338588,0.5545094577239789
72,1.520439646149771e+18,18.559774550992614,0.5159338085069146
73,1.520439646199771e+18,18.587150381120896,0.4784073198561195
74,1.520439646249771e+18,18.611897071905172,0.4419722563345118
75,1.520439646299772e+18,18.633059410703005,0.40754658053953163
76,1.520439646349772e+18,18.651942307454814,0.37539733204265086
77,1.520439646399771e+18,18.670085178643905,0.34699979355928284
78,1.520439646449771e+18,18.68761618775747,0.3233026562448723
79,1.520439646499771e+18,18.705681947380747,0.30541479522805237
80,1.520439646549772e+18,18.7216471759268,0.29383025339627467
81,1.520439646599772e+18,18.733886124674616,0.28837020513136724
82,1.520439646649771e+18,18.742792368734037,0.2888788359492165
83,1.520439646699771e+18,18.749557408029553,0.2959815954713789
84,1.520439646749771e+18,18.756106715580785,0.30964742963358505
85,1.520439646799772e+18,18.76036424935251,0.3308638236178928
86,1.520439646849772e+18,18.76901187376344,0.35984597421852904
87,1.520439646899771e+18,18.778167184566385,0.393475491105155
88,1.520439646949771e+18,18.788890264246394,0.42928963717614665
89,1.520439646999771e+18,18.80372596113202,0.4674025977235393
90,1.520439647049772e+18,18.82189181660748,0.5073370397789433
91,1.520439647099772e+18,18.841326193361436,0.5488341665897746
92,1.520439647149771e+18,18.861951315198063,0.5910969220724038
93,1.520439647199771e+18,18.884425670582257,0.6337661114438405
94,1.520439647249771e+18,18.907461703625852,0.6758756840771997
95,1.520439647299772e+18,18.92938886842321,0.717190514361467
96,1.520439647349772e+18,18.948880856142566,0.7560758105063112
