,timestamp,trans_error,trans_error_gt
0,1.4133932165557604e+18,0.05858496261050318,0.05086070188050788
1,1.4133932166057605e+18,0.05896451792564717,0.05114824218972217
2,1.4133932166557606e+18,0.06023572706074463,0.052590142450319226
3,1.4133932167057605e+18,0.05942151906039565,0.05197572771583472
4,1.4133932167557604e+18,0.06060866082155229,0.05314363749820905
5,1.4133932168057603e+18,0.061313882624725646,0.0536086111789068
6,1.4133932168557606e+18,0.06172482431584442,0.054055027721069945
7,1.4133932169057605e+18,0.0608157412935426,0.0529868222930701
8,1.4133932169557604e+18,0.06106755058557254,0.053462111330227706
9,1.4133932170057605e+18,0.06050023510542085,0.05269709699864934
10,1.4133932170557604e+18,0.06290938555358193,0.055237784011276575
11,1.4133932171057605e+18,0.06212270109678443,0.05428720462081611
12,1.4133932171557606e+18,0.06199651138428042,0.05400819226256117
13,1.4133932172057605e+18,0.06284037918734549,0.05474925634456369
14,1.4133932172557604e+18,0.06342481853369575,0.05547852620499197
15,1.4133932173057603e+18,0.06378460164073073,0.055602311257778377
16,1.4133932173557606e+18,0.06489070284657333,0.05673290733256211
17,1.4133932174057605e+18,0.06235861118254574,0.05442353984239417
18,1.4133932174557604e+18,0.06260001091882451,0.05490740202836377
19,1.4133932175057605e+18,0.06285425743983215,0.055274114713294936
20,1.4133932175557604e+18,0.0631231485560281,0.05532074634664229
21,1.4133932176057605e+18,0.06218213248196598,0.054412420008478235
22,1.4133932176557606e+18,0.06259096200282724,0.05466650182444992
23,1.4133932177057605e+18,0.062041737100773195,0.05426983733027464
24,1.4133932177557604e+18,0.06441089875609426,0.05632409834890947
25,1.4133932178057603e+18,0.06491402764670247,0.056796262167673514
26,1.4133932178557606e+18,0.0642887500495346,0.056101707509664936
27,1.4133932179057605e+18,0.06565031768098342,0.05752267280762895
28,1.4133932179557604e+18,0.06265593986100002,0.054828603775919714
29,1.4133932180057605e+18,0.06462894728616426,0.056462543208925645
30,1.4133932180557604e+18,0.06649710521430348,0.05824904346640158
31,1.4133932181057605e+18,0.06844755224038893,0.05989794720443655
32,1.4133932181557606e+18,0.06530397918609064,0.05702389090630438
33,1.4133932182057605e+18,0.06317031005187414,0.05529578299998009
34,1.4133932182557604e+18,0.06458898802222142,0.056154489858968294
35,1.4133932183057603e+18,0.06393795039264313,0.05556049498901939
36,1.4133932183557606e+18,0.06433360181416674,0.05615669011635619
