,timestamp,trans_error,trans_error_gt
0,1.403715278412143e+18,0.022293873325797367,0.02892904369458053
1,1.403715278462143e+18,0.021941117481692515,0.028828077697126545
2,1.4037152785121428e+18,0.021734149657863477,0.02813497383734241
3,1.403715278562143e+18,0.021020975338276553,0.028374531053766826
4,1.403715278612143e+18,0.021491342772658573,0.031196316428748996
5,1.403715278662143e+18,0.022630186197940442,0.027956259502266448
6,1.4037152787121428e+18,0.023504171409084066,0.02936325739047075
7,1.403715278762143e+18,0.023455623082947793,0.02960362108861878
8,1.403715278812143e+18,0.024222341172844303,0.030007865765388313
9,1.403715278862143e+18,0.024643023240022165,0.030681763691932123
10,1.403715278912143e+18,0.023710434391397292,0.02951337777943923
11,1.403715278962143e+18,0.024890276046094215,0.030403942789408923
12,1.4037152790121428e+18,0.02533806699372821,0.03129541881342497
13,1.403715279062143e+18,0.024293748789071118,0.03001084361426854
14,1.403715279112143e+18,0.02630320277980321,0.031438674364405166
15,1.403715279162143e+18,0.02407980946522407,0.03012726772676282
16,1.4037152792121428e+18,0.024182257770271297,0.031070206837360052
17,1.403715279262143e+18,0.023650231727764728,0.02958414335230338
18,1.403715279312143e+18,0.024022742351803992,0.03019010836314672
19,1.403715279362143e+18,0.025632419916367104,0.03193205185423827
20,1.403715279412143e+18,0.02417439857228479,0.029503206770207614
21,1.403715279462143e+18,0.02266948755970852,0.028221149165887246
22,1.4037152795121428e+18,0.022831444205577485,0.02885585591682372
23,1.403715279562143e+18,0.023686807662010232,0.029482307576369406
24,1.403715279612143e+18,0.023400632220406347,0.029049982823357964
25,1.403715279662143e+18,0.024217129091837042,0.029453647077349054
26,1.4037152797121428e+18,0.022949611619400904,0.027884642920334476
27,1.403715279762143e+18,0.022678645751842884,0.026859552844939776
28,1.403715279812143e+18,0.02322854041205846,0.02795735647640736
29,1.403715279862143e+18,0.022956441912650668,0.027669434773791305
30,1.403715279912143e+18,0.02387567346423395,0.029669210869955175
31,1.403715279962143e+18,0.024291630704530984,0.030093483165619817
32,1.4037152800121428e+18,0.024901668323501762,0.029029623854827828
33,1.403715280062143e+18,0.024963923433437986,0.030175587765857378
34,1.403715280112143e+18,0.026298677859667798,0.03178639209141661
35,1.403715280162143e+18,0.023625804298709408,0.029561322338588377
36,1.4037152802121428e+18,0.025746792247119545,0.031429288781421094
37,1.403715280262143e+18,0.02408551668632623,0.030340537683560063
38,1.403715280312143e+18,0.024466052922540497,0.030428117267641656
39,1.403715280362143e+18,0.023514254785579426,0.029975628890901343
40,1.403715280412143e+18,0.02373417931933503,0.03017668990558182
41,1.403715280462143e+18,0.02352445753401762,0.028795127311409954
42,1.4037152805121428e+18,0.0221664647861879,0.028122596810105118
43,1.403715280562143e+18,0.023591500708164494,0.029277608506624555
44,1.403715280612143e+18,0.025683809722533223,0.03036795605927232
45,1.403715280662143e+18,0.021945335111878884,0.029471818577316008
46,1.4037152807121428e+18,0.020468988479212292,0.028359272538293963
47,1.403715280762143e+18,0.020650252794770656,0.028363373144757835
48,1.403715280812143e+18,0.020083533044460058,0.027830728466279844
49,1.403715280862143e+18,0.01945218908535674,0.02790902572201262
50,1.403715280912143e+18,0.018897496964349992,0.027834654631497577
51,1.403715280962143e+18,0.018467195095668628,0.027831236649994383
52,1.4037152810121428e+18,0.018170932700528847,0.02783593452479577
53,1.403715281062143e+18,0.018004689669648306,0.027842859508187174
54,1.403715281112143e+18,0.01793769077599704,0.027906682618855046
55,1.403715281162143e+18,0.017959105779154265,0.028011340491111855
56,1.4037152812121428e+18,0.01787333438211904,0.027926168492283687
57,1.403715281262143e+18,0.01752856501735158,0.02764118690354633
58,1.403715281312143e+18,0.01720944057976502,0.027330091855188886
59,1.403715281362143e+18,0.0154907480099004,0.02424014093667469
60,1.403715281412143e+18,0.014808355967954531,0.023696219359989997
61,1.403715281462143e+18,0.014048898335377778,0.023100084495053765
62,1.4037152815121428e+18,0.013273114265395451,0.02245938086145995
63,1.403715281562143e+18,0.012488273717512873,0.02179742630051396
64,1.403715281612143e+18,0.011774853630309072,0.0211605520216729
65,1.403715281662143e+18,0.011144502434621398,0.020421732836797244
66,1.4037152817121428e+18,0.009849488661434935,0.02081638077413549
67,1.403715281762143e+18,0.009087161441286922,0.020014862161167924
68,1.403715281812143e+18,0.008547583063065682,0.01917633498762605
69,1.403715281862143e+18,0.008293138200537592,0.0183249219940502
70,1.403715281912143e+18,0.008305366753826314,0.017481225629447244
71,1.403715281962143e+18,0.008555787950298556,0.016670001125353436
72,1.4037152820121428e+18,0.009023437034551121,0.015809649428371476
73,1.403715282062143e+18,0.009616394191221485,0.014971475789607152
74,1.403715282112143e+18,0.006063094836014871,0.0186164874268661
75,1.403715282162143e+18,0.0069288652965486175,0.018061978696384564
76,1.4037152822121428e+18,0.007927566685690137,0.01744082444028622
77,1.403715282262143e+18,0.008984759532996345,0.016810263934790324
78,1.403715282312143e+18,0.01004679523149312,0.016219023598988032
79,1.403715282362143e+18,0.011155237282897836,0.015625160835298506
80,1.403715282412143e+18,0.0121355214916428,0.015320961388122615
81,1.403715282462143e+18,0.014045690974164277,0.020899853269599204
82,1.4037152825121428e+18,0.014518447559573147,0.020799276868437692
83,1.403715282562143e+18,0.014932791511454041,0.020539247522742332
84,1.403715282612143e+18,0.01529741318734189,0.020131889235061293
85,1.403715282662143e+18,0.01564794231961215,0.01961172182138887
86,1.4037152827121428e+18,0.01603945772344561,0.01895697430719663
87,1.403715282762143e+18,0.01654021135319205,0.018264040507100034
88,1.403715282812143e+18,0.02183963874941317,0.023880555346937164
89,1.403715282862143e+18,0.02185429140945844,0.02302458826355037
90,1.403715282912143e+18,0.021873722886336162,0.021930135860747785
91,1.403715282962143e+18,0.02192217761222982,0.02066773345734535
92,1.4037152830121428e+18,0.022037823982428904,0.019365497452527202
93,1.403715283062143e+18,0.02228498645024184,0.018034813820680583
94,1.403715283112143e+18,0.027591526245868293,0.02591002869281647
95,1.403715283162143e+18,0.027095906940157177,0.024508043345808504
96,1.4037152832121428e+18,0.02658738572731962,0.02291633085820346
97,1.403715283262143e+18,0.026113846066280904,0.021213905909284497
98,1.403715283312143e+18,0.02573169337476355,0.01945056493904464
99,1.403715283362143e+18,0.02561115600774518,0.018056140391287823
100,1.403715283412143e+18,0.03404514258394027,0.02850940865766632
101,1.403715283462143e+18,0.03364178105118802,0.027333230372758036
102,1.4037152835121428e+18,0.033260772791626515,0.026163776854424375
103,1.403715283562143e+18,0.03238797646970812,0.025009971530426254
104,1.403715283612143e+18,0.03169399767925372,0.023753923301406653
105,1.403715283662143e+18,0.03099078559118351,0.02253497926434617
106,1.4037152837121428e+18,0.03078893001001899,0.02186514692906813
107,1.403715283762143e+18,0.039496896694056954,0.03056209289867655
108,1.403715283812143e+18,0.03942790340485417,0.030575694538205005
109,1.403715283862143e+18,0.03831036871461188,0.029091976227538875
110,1.403715283912143e+18,0.03759378502403899,0.02832021186686262
111,1.403715283962143e+18,0.03688907413267613,0.027633948947250152
112,1.4037152840121428e+18,0.036333140687359385,0.027169469268324
113,1.403715284062143e+18,0.035948181631648826,0.026806737067733157
114,1.403715284112143e+18,0.03560703446111521,0.026505509184125833
115,1.403715284162143e+18,0.03557540705757842,0.02633366855109951
116,1.4037152842121428e+18,0.03570068762057663,0.026234257173206165
117,1.403715284262143e+18,0.03681299454461795,0.026450060676960003
118,1.403715284312143e+18,0.03693813465244134,0.02632438833230254
119,1.403715284362143e+18,0.035447334576470674,0.02600807507628098
120,1.403715284412143e+18,0.03494398283857351,0.02598571054826837
121,1.403715284462143e+18,0.03455077595211044,0.02601520389053578
122,1.4037152845121428e+18,0.03439180561063922,0.026090129211217932
123,1.403715284562143e+18,0.03407693697845366,0.024864186215219262
124,1.403715284612143e+18,0.03413775690134535,0.02476706391808346
125,1.403715284662143e+18,0.0337167525960627,0.025168237675106887
126,1.4037152847121428e+18,0.03370346576101613,0.02544475097236873
127,1.403715284762143e+18,0.03378361514592005,0.025558144368074034
128,1.403715284812143e+18,0.0338676292099537,0.025378104761507418
129,1.403715284862143e+18,0.0341696914314979,0.02543589735047125
130,1.403715284912143e+18,0.0346425856087223,0.025608019973066828
131,1.403715284962143e+18,0.033746559653375044,0.026129269576350055
132,1.4037152850121428e+18,0.034579515603225655,0.02647143789059561
133,1.403715285062143e+18,0.0349832024065568,0.02663632746133335
134,1.403715285112143e+18,0.03392095128906145,0.026773864392882898
135,1.403715285162143e+18,0.03486709927678753,0.02704090906690256
136,1.4037152852121428e+18,0.03566584719439837,0.027351978524794072
137,1.403715285262143e+18,0.03654637625940529,0.027596492916164242
