,timestamp,trans_error,trans_error_gt
0,1.5205031952459763e+18,0.3042746805454239,0.2465926537023203
1,1.5205031952959762e+18,0.30660022862650554,0.2481083306431212
2,1.5205031953459763e+18,0.30842741865069984,0.249308578181867
3,1.5205031953959762e+18,0.31133678746034577,0.251989513172842
4,1.5205031954459763e+18,0.3107609228256645,0.2514185363890709
5,1.5205031954959762e+18,0.30906300081984683,0.2512206068830405
6,1.5205031955459763e+18,0.30926706975265916,0.2516421085275923
7,1.5205031955959762e+18,0.3098247118218171,0.25285505511997414
8,1.5205031956459763e+18,0.31408181555789677,0.2564662420871805
9,1.5205031956959762e+18,0.3092835719629077,0.2548847920460644
10,1.5205031957459763e+18,0.31090268758288986,0.2569941756875797
11,1.5205031957959762e+18,0.3087612892436449,0.2556781062556897
12,1.5205031958459763e+18,0.31017040684359015,0.2566600042136675
13,1.5205031958959762e+18,0.3156084042768913,0.26047865925671493
14,1.5205031959459763e+18,0.30966179905784846,0.25666901287407345
15,1.5205031959959762e+18,0.3103737741046707,0.25665365704404774
16,1.5205031960459763e+18,0.31134900739202526,0.2571261455719898
17,1.5205031960959762e+18,0.31261754092676597,0.25868467585899446
18,1.5205031961459763e+18,0.31681715796634813,0.26121233459864623
19,1.5205031961959762e+18,0.3126250188164527,0.2595835539066575
20,1.5205031962459763e+18,0.32079276161565035,0.26236012847025036
21,1.5205031962959762e+18,0.3172105965472846,0.2603221578531578
22,1.5205031963459763e+18,0.31735175931139087,0.2598460905824566
23,1.5205031963959762e+18,0.31730919764275956,0.25929197222903505
24,1.5205031964459763e+18,0.3174766752269237,0.2587703574263776
25,1.5205031964959762e+18,0.31907431063315383,0.2586724400922211
26,1.5205031965459763e+18,0.3194255667285918,0.25856721614303035
27,1.5205031965959762e+18,0.31929603803874107,0.2581542217909847
28,1.5205031966459763e+18,0.3193196608978236,0.25776324647717797
29,1.5205031966959762e+18,0.31971998828942366,0.2578508646497495
30,1.5205031967459763e+18,0.32458929919027874,0.26087863459781174
31,1.5205031967959762e+18,0.3252150464541801,0.26141809294507606
32,1.5205031968459763e+18,0.3253677242628044,0.2616937455863342
33,1.5205031968959762e+18,0.3255104700199328,0.26190181749595665
34,1.5205031969459763e+18,0.32580833000085996,0.2622120434345676
35,1.5205031969959762e+18,0.3255730996121908,0.26226813539435484
36,1.5205031970459763e+18,0.3252649835323924,0.2624615178264251
37,1.5205031970959762e+18,0.32473855414418346,0.2625070080143912
38,1.5205031971459763e+18,0.32401980023264254,0.26250027695097167
39,1.5205031971959762e+18,0.32349797641762285,0.262138012837158
40,1.5205031972459763e+18,0.32289848313308006,0.2624832663484427
41,1.5205031972959762e+18,0.32296674129152375,0.2633839739745404
42,1.5205031973459763e+18,0.32280282174113173,0.26453665693618866
43,1.5205031973959762e+18,0.32311251663019086,0.2663887703488464
44,1.5205031974459763e+18,0.3225835645264549,0.267089554491231
45,1.5205031974959762e+18,0.32292970494198037,0.2685773011570437
46,1.5205031975459763e+18,0.32272583479061334,0.2701069529622366
47,1.5205031975959762e+18,0.3216962178974454,0.2711364295016649
48,1.5205031976459763e+18,0.321311248637574,0.27277561811091894
49,1.5205031976959762e+18,0.3204591439227928,0.27405869772463315
50,1.5205031977459763e+18,0.320063532505932,0.2758529392631633
51,1.5205031977959762e+18,0.31978060092253957,0.2778983401341654
52,1.5205031978459763e+18,0.32238332753141763,0.2819674199504937
53,1.5205031978959762e+18,0.32179084862602597,0.2836557077951559
54,1.5205031979459763e+18,0.32179330946064155,0.28587533800580267
55,1.5205031979959762e+18,0.31926113999492417,0.2863053540317283
56,1.5205031980459763e+18,0.3211087028232891,0.2897442352236788
57,1.5205031980959762e+18,0.3207198392684223,0.29168903744453195
58,1.5205031981459763e+18,0.32025241393589754,0.2935517696162582
59,1.5205031981959762e+18,0.3196366938366666,0.2952066111017023
60,1.5205031982459763e+18,0.3186233588712091,0.2964074945401096
61,1.5205031982959762e+18,0.3204191357861078,0.29971184491300107
62,1.5205031983459763e+18,0.3199380793436009,0.30122197332736217
63,1.5205031983959762e+18,0.3191879283162872,0.3023930605562066
64,1.5205031984459763e+18,0.31917358467521245,0.3042876588950379
65,1.5205031984959762e+18,0.31910506074771666,0.30622154871687646
66,1.5205031985459763e+18,0.3199683238756774,0.3088716405657658
67,1.5205031985959762e+18,0.31943100039291,0.3102667465021103
68,1.5205031986459763e+18,0.31925528816150783,0.31205538454535764
69,1.5205031986959762e+18,0.3178169339843019,0.3129278893654058
70,1.5205031987459763e+18,0.31801658390886167,0.315446165247313
71,1.5205031987959762e+18,0.3192534759187062,0.31906459099519885
72,1.5205031988459763e+18,0.31943287646107377,0.32204816403266645
73,1.5205031988959762e+18,0.31938872037687405,0.3248803577134719
74,1.5205031989459763e+18,0.3191692796238908,0.32755417481647
75,1.5205031989959762e+18,0.3187890137571672,0.3300647174840061
