,timestamp,trans_error,trans_error_gt
0,1.4133938896057605e+18,0.013482792226099716,0.013605237096769212
1,1.4133938896557606e+18,0.014102037166866411,0.014126076677582828
2,1.4133938897057605e+18,0.013373225803560485,0.013533810578842367
3,1.4133938897557604e+18,0.0119293292637255,0.012175858246606929
4,1.4133938898057603e+18,0.012807250423165125,0.012906985093086687
5,1.4133938898557606e+18,0.013046627423455132,0.013285125745757496
6,1.4133938899057605e+18,0.015668759400279387,0.01577818100396912
7,1.4133938899557604e+18,0.01689127778768097,0.01696014051222499
8,1.4133938900057605e+18,0.017958198195767834,0.01782213558529256
9,1.4133938900557604e+18,0.01748998453401414,0.017346326034881142
10,1.4133938901057605e+18,0.015372482899651447,0.015024771048890781
11,1.4133938901557606e+18,0.01666042679804598,0.01617048662769033
12,1.4133938902057605e+18,0.016894522392733344,0.016514332789981115
13,1.4133938902557604e+18,0.01968751402278702,0.019165210736841867
14,1.4133938903057603e+18,0.020084032757988955,0.01953860890949866
15,1.4133938903557606e+18,0.020237497581166906,0.0195463678011541
16,1.4133938904057605e+18,0.019060831636532626,0.018273355403594232
17,1.4133938904557604e+18,0.01875578147004613,0.01803917769230206
18,1.4133938905057605e+18,0.020507314522430594,0.01970318734558223
19,1.4133938905557604e+18,0.023096905291250646,0.022218864287723617
20,1.4133938906057605e+18,0.02249697750762854,0.021568724020440796
21,1.4133938906557606e+18,0.02363799581580745,0.02265189176003918
22,1.4133938907057605e+18,0.020940164968744235,0.019960011400781442
23,1.4133938907557604e+18,0.02267474049483021,0.021589705595776176
24,1.4133938908057603e+18,0.02327721547533669,0.022179797200897196
25,1.4133938908557606e+18,0.024032140608266115,0.022815921792890142
26,1.4133938909057605e+18,0.02486468581216223,0.023639632406460064
27,1.4133938909557604e+18,0.022310903779274655,0.021064069325654744
28,1.4133938910057605e+18,0.025017096777550388,0.023709388534311284
29,1.4133938910557604e+18,0.026864321393135684,0.025512241101668266
30,1.4133938911057605e+18,0.026518948975600518,0.02516091826874693
31,1.4133938911557606e+18,0.029644213013509255,0.02821648034675284
32,1.4133938912057605e+18,0.02462679731562394,0.023180322610287175
33,1.4133938912557604e+18,0.025398144419218754,0.02392564952683438
34,1.4133938913057603e+18,0.026310187512331346,0.0247834652744569
35,1.4133938913557606e+18,0.026505899986128446,0.024940632939031666
36,1.4133938914057605e+18,0.02612835835103796,0.02457165442044438
37,1.4133938914557604e+18,0.02580430956106464,0.024196520761456494
38,1.4133938915057605e+18,0.03683893250143488,0.03526611785201529
39,1.4133938915557604e+18,0.04375456325864791,0.04214836290658599
40,1.4133938916057605e+18,0.043062845787092324,0.04145413100307662
