,timestamp,trans_error,trans_error_gt
0,1.5204255103663058e+18,1142.7436998015874,0.6726804270716065
1,1.520425510416306e+18,1142.7463851838493,0.6681264414185665
2,1.5204255104663068e+18,1142.7491161150417,0.6646132432069536
3,1.5204255105163067e+18,1142.749726516228,0.661211952613801
4,1.5204255105663068e+18,1142.7527513223463,0.6588975536513313
5,1.520425510616306e+18,1142.7590485461312,0.6565408303143857
6,1.5204255106663058e+18,1142.759852584373,0.6539147280620428
7,1.5204255107163067e+18,1142.7637223073214,0.6512011537023098
8,1.5204255107663068e+18,1142.7665165530645,0.6485749202107286
9,1.5204255108163067e+18,1142.7681954427153,0.6457516497610689
10,1.5204255108663058e+18,1142.7752600394767,0.6428228179459933
11,1.520425510916306e+18,1142.7800755460446,0.6403768194665872
12,1.5204255109663068e+18,1142.7802243135238,0.6380307812436273
13,1.5204255110163067e+18,1142.7830684230287,0.6356352369645716
14,1.5204255110663068e+18,1142.7871373587968,0.6330978016860397
15,1.520425511116306e+18,1142.791525516276,0.630652858896735
16,1.5204255111663058e+18,1142.793529639957,0.6278154009855831
17,1.5204255112163067e+18,1142.7933829679012,0.6253873481930876
18,1.5204255112663068e+18,1142.7957527205326,0.6227529161715859
19,1.5204255113163067e+18,1142.7994382072686,0.6203172225303692
20,1.5204255113663058e+18,1142.801246099036,0.6184251133294624
21,1.520425511416306e+18,1142.80688931326,0.6165510592066077
22,1.5204255114663068e+18,1142.8060186277942,0.6150462036646066
23,1.5204255115163067e+18,1142.806847708526,0.6135194126014685
24,1.5204255115663068e+18,1142.8074747966177,0.6120673318351386
25,1.520425511616306e+18,1142.812729638982,0.6106767450080008
26,1.5204255116663058e+18,1142.813432325465,0.609305500956989
27,1.5204255117163067e+18,1142.8166209679157,0.6078547804286241
28,1.5204255117663068e+18,1142.81596605227,0.6061990480560182
29,1.5204255118163067e+18,1142.8169170029635,0.6044717581784663
30,1.5204255118663058e+18,1142.819788631944,0.6028148459861352
31,1.520425511916306e+18,1142.8217750029148,0.6010463182848782
32,1.5204255119663068e+18,1142.825574924699,0.5992191194148027
33,1.5204255120163067e+18,1142.8265401323963,0.5972294073669221
34,1.5204255120663068e+18,1142.8296510790494,0.5951939231659819
35,1.520425512116306e+18,1142.8312092264396,0.593188416176206
36,1.5204255121663058e+18,1142.8333415569423,0.5911497468336764
37,1.5204255122163067e+18,1142.8383056975426,0.588759367905392
38,1.5204255122663068e+18,1142.8390889559284,0.5856900527435003
39,1.5204255123163067e+18,1142.8442752302215,0.5815884317622455
40,1.5204255123663058e+18,1142.8480301144796,0.5766686463754435
41,1.520425512416306e+18,1142.8558542250667,0.5703383990743952
42,1.5204255124663068e+18,1142.86778358951,0.5628702197303663
43,1.5204255125163067e+18,1142.8771383844735,0.5546353207932547
44,1.5204255125663068e+18,1142.8876472242014,0.545364711886633
45,1.520425512616306e+18,1142.8996033460892,0.5351163948884614
46,1.5204255126663058e+18,1142.9124623993296,0.5236287133296784
47,1.5204255127163067e+18,1142.9275065710772,0.5110813252984819
48,1.5204255127663068e+18,1142.9432879815731,0.49778237630856026
49,1.5204255128163067e+18,1142.961171750242,0.4834701960618556
50,1.5204255128663058e+18,1142.981643972334,0.46692131812254567
51,1.520425512916306e+18,1143.003885266508,0.4491097122480158
52,1.5204255129663068e+18,1143.028502966272,0.4298135326931448
53,1.5204255130163067e+18,1143.0545834887278,0.4090784785753412
54,1.5204255130663068e+18,1143.0835487130528,0.3868481272590299
55,1.520425513116306e+18,1143.1158100563275,0.3620560519353051
56,1.5204255131663058e+18,1143.1494683596907,0.3361014421141222
57,1.5204255132163067e+18,1143.1842465639825,0.3090907611436282
58,1.5204255132663068e+18,1143.2196447369386,0.28251910080835824
59,1.5204255133163067e+18,1143.2557447982917,0.25618710400615524
60,1.5204255133663058e+18,1143.2924705933958,0.23086666530672323
61,1.520425513416306e+18,1143.3273361795336,0.208142381733337
62,1.5204255134663068e+18,1143.3624345946182,0.18908876844017317
63,1.5204255135163067e+18,1143.398353106538,0.17415845965292615
64,1.5204255135663068e+18,1143.4355790426723,0.1646024035074873
65,1.520425513616306e+18,1143.4737384772254,0.1625684414369066
66,1.5204255136663058e+18,1143.5151878304373,0.1694109262529363
67,1.5204255137163067e+18,1143.5551726473961,0.18557537602941454
68,1.5204255137663068e+18,1143.596334982101,0.2097391408207577
69,1.5204255138163067e+18,1143.6366290360565,0.23939617388929274
70,1.5204255138663058e+18,1143.6777936667559,0.272741078573131
71,1.520425513916306e+18,1143.7181237624777,0.30893578651414516
72,1.5204255139663068e+18,1143.7584518384897,0.345698220366999
73,1.5204255140163067e+18,1143.79629615164,0.38129718198828866
74,1.5204255140663068e+18,1143.8333520450733,0.41554697340133206
75,1.520425514116306e+18,1143.8705982661033,0.44818576157235585
76,1.5204255141663058e+18,1143.9134981606776,0.48009639875002447
77,1.5204255142163067e+18,1143.9522393111802,0.5121440860233974
78,1.5204255142663068e+18,1143.9926849966812,0.5441117396600763
79,1.5204255143163067e+18,1144.0331824237257,0.5772391909143358
80,1.5204255143663058e+18,1144.074418682996,0.6097898631119161
81,1.520425514416306e+18,1144.117225354704,0.6429791450948343
82,1.5204255144663068e+18,1144.1593572508395,0.6758431003664295
83,1.5204255145163067e+18,1144.2021237181737,0.7092121054053527
84,1.5204255145663068e+18,1144.2441907779735,0.7428352808473427
85,1.520425514616306e+18,1144.285224756483,0.77599149146801
86,1.5204255146663058e+18,1144.3253775445332,0.8086296376736994
87,1.5204255147163067e+18,1144.3612211223494,0.8397392442328472
88,1.5204255147663068e+18,1144.3929885365037,0.8692199508930504
89,1.5204255148163067e+18,1144.4271984286233,0.8981354255090014
90,1.5204255148663058e+18,1144.4579549182329,0.9273092974599272
91,1.520425514916306e+18,1144.4879212274461,0.9564135279507022
92,1.5204255149663068e+18,1144.5164443017215,0.9856519719197468
93,1.5204255150163067e+18,1144.54405693493,1.0141448517572373
94,1.5204255150663068e+18,1144.570738123625,1.0422865534245036
95,1.520425515116306e+18,1144.595378717236,1.0694957496970567
96,1.5204255151663058e+18,1144.617690317963,1.0948867200963739
97,1.5204255152163067e+18,1144.6371431902144,1.1182746772512413
98,1.5204255152663068e+18,1144.6578776893098,1.138671042105428
99,1.5204255153163067e+18,1144.6703157896964,1.1547817339323456
100,1.5204255153663058e+18,1144.6785959570273,1.1671033930040864
101,1.520425515416306e+18,1144.6834281488316,1.1749831138594198
102,1.5204255154663068e+18,1144.6844663120414,1.1781311283027303
103,1.5204255155163067e+18,1144.6811542796456,1.1761571489503069
104,1.5204255155663068e+18,1144.6734268450957,1.1687171444354738
105,1.520425515616306e+18,1144.66086453137,1.1556028853299218
106,1.5204255156663058e+18,1144.6431239730714,1.137059280727783
107,1.5204255157163067e+18,1144.6212669137008,1.1133202665862791
108,1.5204255157663068e+18,1144.5958327591213,1.0853171895523213
109,1.5204255158163067e+18,1144.5665000502574,1.0532327588414527
110,1.5204255158663058e+18,1144.5334853785193,1.017977337508505
111,1.520425515916306e+18,1144.4988918408587,0.9802149645734275
112,1.5204255159663068e+18,1144.4632432148212,0.9412956394840866
113,1.5204255160163067e+18,1144.425945220115,0.9018047316991911
114,1.5204255160663068e+18,1144.3917545869563,0.8625186984568831
115,1.520425516116306e+18,1144.3585646015893,0.8235081436643961
116,1.5204255161663058e+18,1144.3259617731862,0.7842870399968306
117,1.5204255162163067e+18,1144.2952324714322,0.7453939579639413
118,1.5204255162663068e+18,1144.266015188916,0.7061792633997938
119,1.5204255163163067e+18,1144.2375595950632,0.6662843518102568
120,1.5204255163663058e+18,1144.2090219154964,0.6253707999873136
121,1.520425516416306e+18,1144.1814322547482,0.5840980240806961
122,1.5204255164663068e+18,1144.1515096506826,0.5407478363406804
123,1.5204255165163067e+18,1144.1184845468003,0.4962457455641507
124,1.5204255165663068e+18,1144.0855199929847,0.45085688772544513
125,1.520425516616306e+18,1144.0511996908626,0.4049737256846835
126,1.5204255166663058e+18,1144.014866050503,0.35903331535246036
127,1.5204255167163067e+18,1143.9762783154476,0.3145237476177981
128,1.5204255167663068e+18,1143.9364958547567,0.2720329405558275
129,1.5204255168163067e+18,1143.8955381868805,0.2330526900500368
130,1.5204255168663058e+18,1143.8550869874941,0.19956131357278686
131,1.520425516916306e+18,1143.8146035356497,0.17514092834146724
132,1.5204255169663068e+18,1143.7739085816756,0.1641451774599039
133,1.5204255170163067e+18,1143.7331418595872,0.16841986266923012
134,1.5204255170663068e+18,1143.692673892157,0.18575926755327943
135,1.520425517116306e+18,1143.6522372272882,0.21174266437076217
136,1.5204255171663058e+18,1143.6116026124273,0.24280471257235664
137,1.5204255172163067e+18,1143.5680850388649,0.2771895922231133
138,1.5204255172663068e+18,1143.5274528003463,0.31417426426875267
139,1.5204255173163067e+18,1143.4895070901916,0.35248428633783646
140,1.5204255173663058e+18,1143.4544634005506,0.3906928722307066
141,1.520425517416306e+18,1143.421582380803,0.42735388531234175
142,1.5204255174663068e+18,1143.391079138008,0.4638630427809355
143,1.5204255175163067e+18,1143.3619283187086,0.5009875669380607
144,1.5204255175663068e+18,1143.3352026351836,0.5382910314442589
145,1.520425517616306e+18,1143.3077067474917,0.5761674826750994
146,1.5204255176663058e+18,1143.2790772027934,0.6141971521963223
147,1.5204255177163067e+18,1143.2504007440689,0.6521382617831253
148,1.5204255177663068e+18,1143.2210257690097,0.6895260477058811
149,1.5204255178163067e+18,1143.1903891592233,0.7258385608305803
150,1.5204255178663058e+18,1143.1588389292237,0.7606395350967688
151,1.520425517916306e+18,1143.1259377590247,0.7931505322987568
152,1.5204255179663068e+18,1143.0929317664527,0.8237768493459775
153,1.5204255180163067e+18,1143.0603740399372,0.8526812389598702
154,1.5204255180663068e+18,1143.0298948029313,0.8802602536100008
155,1.520425518116306e+18,1143.0007357405339,0.9055244218195697
156,1.5204255181663058e+18,1142.972324195801,0.9292041989403785
157,1.5204255182163067e+18,1142.9430771443474,0.9515479599683696
