,timestamp,trans_error,trans_error_gt
0,1.5206167308621947e+18,0.003344383529123602,0.0037885157712963555
1,1.5206167309121946e+18,0.00662887521668107,0.0065989781007856204
2,1.5206167309621947e+18,0.004749506128442284,0.004851471657223934
3,1.5206167310121946e+18,0.006691036448541845,0.006566584658447118
4,1.5206167310621947e+18,0.009330003706814072,0.009332687114642763
5,1.5206167311121946e+18,0.01089944841062486,0.010783822471233825
6,1.5206167311621947e+18,0.005577781124485985,0.005192393123006492
7,1.5206167312121946e+18,0.008944876741894977,0.00862141772792806
8,1.5206167312621947e+18,0.010521205888434427,0.010153217501707064
9,1.5206167313121946e+18,0.01554394002248682,0.01522292780035742
10,1.5206167313621947e+18,0.015265975947265127,0.014766022696146928
11,1.5206167314121946e+18,0.00999243214418515,0.009277079582160577
12,1.5206167314621947e+18,0.014010348153692955,0.013015523603829108
13,1.5206167315121946e+18,0.015295953969002655,0.01424559570874112
14,1.5206167315621947e+18,0.01700841263060229,0.015961285545654753
15,1.5206167316121946e+18,0.014078046052413931,0.012886266556863923
16,1.5206167316621947e+18,0.010692506762076894,0.009692263297512148
17,1.5206167317121946e+18,0.01503059026358283,0.013828812501617539
18,1.5206167317538616e+18,0.01158664830069746,0.01015500185094685
19,1.5206167318038615e+18,0.012554833022856106,0.011031290520540736
20,1.5206167318538606e+18,0.012264576798603521,0.010636579842952503
21,1.5206167319038605e+18,0.011365752402094682,0.009696632345023201
22,1.5206167319538616e+18,0.008075852283140311,0.006901090067711332
23,1.5206167320038615e+18,0.012821048005852577,0.011875627628940006
24,1.5206167320538616e+18,0.01268823011721936,0.011821924084081059
25,1.5206167321038605e+18,0.010246586943183107,0.009344522443810137
26,1.5206167321538606e+18,0.010005137269528739,0.009159853395090662
27,1.5206167322038615e+18,0.007209422571228474,0.006217397538756833
28,1.5206167322538616e+18,0.012348105846461113,0.011221218827153585
29,1.5206167323038615e+18,0.012571342699568631,0.011556850359825429
30,1.5206167323538606e+18,0.012875427848492613,0.011832924780975656
31,1.5206167324038605e+18,0.012453050831589133,0.01150163311017043
32,1.5206167324538616e+18,0.0055936765630545055,0.004926766990173805
33,1.5206167325038615e+18,0.006600342261392179,0.006198086613764021
34,1.5206167325538616e+18,0.007148543228331622,0.006802686661574068
35,1.5206167326121946e+18,0.006114143893584845,0.006989515770409392
36,1.5206167326621947e+18,0.0064464410032479165,0.007491682246199654
37,1.5206167327121946e+18,0.005640002943617018,0.006638667522782677
38,1.5206167327621947e+18,0.010939073730983151,0.011917620645077256
39,1.5206167328121946e+18,0.009762674923713684,0.010672974902559309
40,1.5206167328621947e+18,0.010585503611536717,0.011405841492258418
41,1.5206167329121946e+18,0.009736042057718192,0.010619551890590715
42,1.5206167329621947e+18,0.008924797491919108,0.009514504222338103
43,1.5206167330121946e+18,0.012952904036953934,0.013334531360244938
44,1.5206167330621947e+18,0.01305183806869584,0.01328104734967413
45,1.5206167331121946e+18,0.012666010955560223,0.013100873742042038
46,1.5206167331621947e+18,0.013037531612230237,0.0133579793894909
47,1.5206167332121946e+18,0.011065936646217987,0.011295751103412091
48,1.5206167332621947e+18,0.012098763923072997,0.012167180511976862
49,1.5206167333121946e+18,0.013355529621318567,0.013461593298070708
50,1.5206167333621947e+18,0.014580593114276402,0.014613974206598603
51,1.5206167334121946e+18,0.015719838775281554,0.015682858368488636
52,1.5206167334621947e+18,0.01698423733236338,0.01687290712006818
53,1.5206167335121946e+18,0.015799310895353778,0.015589012623030063
54,1.5206167335621947e+18,0.01640700764426885,0.016143060899956967
55,1.5206167336121946e+18,0.016973035701113432,0.01667007359204551
56,1.5206167336621947e+18,0.01689081663968718,0.016427673769705203
57,1.5206167337121946e+18,0.017394401268338862,0.016859034974264032
58,1.5206167337621947e+18,0.004585614035812149,0.006475108152783
59,1.5206167338121946e+18,0.00478276543249905,0.006635250334197937
60,1.5206167338621947e+18,0.005250704270977235,0.007042306967174458
61,1.5206167339121946e+18,0.005882965601450372,0.007502518584176281
62,1.5206167339621947e+18,0.0073968312566105076,0.00888363699571537
63,1.5206167340121946e+18,0.00860770037207805,0.009970353950218027
64,1.5206167340621947e+18,0.009829958048081308,0.011120713291775436
65,1.5206167341121946e+18,0.007883538847802596,0.009641987172739931
66,1.5206167341621947e+18,0.008972473147801724,0.01074369128739542
67,1.5206167342121946e+18,0.010754866992939342,0.012319694621214183
68,1.5206167342621947e+18,0.012099161403190778,0.013533574620645252
69,1.5206167343121946e+18,0.01329218981280148,0.014671891710390135
70,1.5206167343621947e+18,0.014324160127735727,0.015670116995206516
71,1.5206167344121946e+18,0.014971017561656782,0.016276905633928314
72,1.5206167344621947e+18,0.015488503643018629,0.016768733689388058
73,1.5206167345121946e+18,0.015718747193237674,0.017001831795210615
74,1.5206167345621947e+18,0.01616318606600406,0.017462689948079545
75,1.5206167346121946e+18,0.01715186581320042,0.01843714995113092
76,1.5206167346621947e+18,0.019154013740768104,0.020522803035276205
77,1.5206167347121946e+18,0.019898196467874663,0.02118914845836039
78,1.5206167347621947e+18,0.02011463021526151,0.021208035271200017
79,1.5206167348121946e+18,0.02023116579875164,0.02118097255409492
80,1.5206167348621947e+18,0.02104792360585207,0.021852296314376653
81,1.5206167349121946e+18,0.02141177014302339,0.02209118293930007
82,1.5206167349621947e+18,0.02203444132180308,0.02258825686673506
83,1.5206167350121946e+18,0.02302278911649931,0.023458959741106584
84,1.5206167350538616e+18,0.016488164325887986,0.01663830964150206
85,1.5206167351038605e+18,0.01730338297751591,0.017367970868353545
86,1.5206167351538606e+18,0.018111006865432544,0.01812470453619375
87,1.5206167352038615e+18,0.016304548471308584,0.016438427976513362
88,1.5206167352538616e+18,0.017190409998470563,0.01719673098824474
89,1.5206167353038615e+18,0.017414344929893685,0.017190608732661476
90,1.5206167353538606e+18,0.018345495244783523,0.01794349714241632
91,1.5206167354038605e+18,0.019297648369632756,0.01887725030663547
92,1.5206167354621947e+18,0.02895747988408227,0.02842440823245765
93,1.5206167355121946e+18,0.02843247452448364,0.027671249757508544
94,1.5206167355621947e+18,0.028801227776612426,0.028099014105279922
95,1.5206167356121946e+18,0.029340760370038348,0.02848332706456711
96,1.5206167356621947e+18,0.029316991627066576,0.028301127014359093
97,1.5206167357121946e+18,0.030506432859317482,0.029391436682278615
98,1.5206167357621947e+18,0.031169316020345037,0.02991008761297155
99,1.5206167358121946e+18,0.03142282867469707,0.030021516193814334
100,1.5206167358621947e+18,0.03076587441136034,0.029223355286084152
101,1.5206167359121946e+18,0.03372361129722623,0.03209696393546229
102,1.5206167359621947e+18,0.033301327631,0.031550102718761304
103,1.5206167360121946e+18,0.032854007771358364,0.030983615935963472
104,1.5206167360621947e+18,0.03224447814775559,0.030262895434813714
105,1.5206167361121946e+18,0.03268083987768879,0.03061112724583534
106,1.5206167361621947e+18,0.03172764417313276,0.029559275046646696
107,1.5206167362121946e+18,0.03054059373958023,0.028279908939662403
108,1.5206167362621947e+18,0.029864319151668414,0.027530960219847165
109,1.5206167363121946e+18,0.03083274730350851,0.02842615418496643
110,1.5206167363621947e+18,0.029712740446292157,0.02724537333711596
111,1.5206167364121946e+18,0.02925975019586396,0.026745751291350952
112,1.5206167364621947e+18,0.028128766872691283,0.025571860967646964
113,1.5206167365121946e+18,0.02835237053494923,0.025778551127986087
114,1.5206167365621947e+18,0.026810324741934573,0.024216484337038616
115,1.5206167366121946e+18,0.026913370287235804,0.02431248139129628
116,1.5206167366621947e+18,0.024881610613361006,0.022281775828360127
117,1.5206167367121946e+18,0.007489505796212284,0.009337303443558799
118,1.5206167367621947e+18,0.008675896971595763,0.010494499430759937
119,1.5206167368121946e+18,0.022231424043052856,0.01965748819473332
120,1.5206167368621947e+18,0.019953267524520413,0.017466036218826326
121,1.5206167369121946e+18,0.019611005026616952,0.0171682027239785
122,1.5206167369621947e+18,0.018886587410845188,0.01648041367167527
123,1.5206167370121946e+18,0.01890874434552785,0.016541511568136193
124,1.5206167370621947e+18,0.018913899107665423,0.01659472839259123
125,1.5206167371038605e+18,0.022451677281428654,0.02006239037198699
126,1.5206167371538606e+18,0.012160812486099428,0.009837197608674684
127,1.5206167372038615e+18,0.024239802832699785,0.021971407481657816
128,1.5206167372538616e+18,0.0115656602153094,0.00959411552156776
129,1.5206167373038615e+18,0.01176791974895855,0.009871186718386453
130,1.5206167373538606e+18,0.01148102085732931,0.009500438694149942
131,1.5206167374038605e+18,0.010233893554834778,0.00847371126573546
132,1.5206167374538616e+18,0.010654634728988503,0.008887474490258805
133,1.5206167375038615e+18,0.011135553225428219,0.00939828856341565
134,1.5206167375538616e+18,0.011598015831287889,0.009906707297496684
135,1.5206167376038605e+18,0.01370650373457286,0.012045356628739526
136,1.5206167376538606e+18,0.013549499176635855,0.01195917088560252
137,1.5206167377038615e+18,0.008654641082947832,0.007816453312519879
138,1.5206167377538616e+18,0.008240223455701525,0.007488980176243467
139,1.5206167378038615e+18,0.0073246540900969775,0.0068190817970459035
140,1.5206167378538606e+18,0.007123866270628221,0.006327461048879682
141,1.5206167379121946e+18,0.002198188766795489,0.0031032811317207674
142,1.5206167379621947e+18,0.002507463200567554,0.0035389520105438242
143,1.5206167380121946e+18,0.007249383659794441,0.008138442035072309
144,1.5206167380621947e+18,0.008200992865078518,0.009091488276764259
145,1.5206167381121946e+18,0.007487355941013392,0.008327868444005264
146,1.5206167381621947e+18,0.008085038806335796,0.00885702159625922
147,1.5206167382121946e+18,0.00888585277698288,0.009584900075059166
148,1.5206167382621947e+18,0.009204903787871104,0.00983457692430242
149,1.5206167383121946e+18,0.010409879891298447,0.010939447118795192
150,1.5206167383621947e+18,0.01134102182267854,0.011796258487990045
151,1.5206167384121946e+18,0.012269700811535944,0.012615789896158495
152,1.5206167384621947e+18,0.012813455153399315,0.013066472586243418
153,1.5206167385121946e+18,0.01320301030107871,0.013374259822169467
154,1.5206167385621947e+18,0.013588043108004318,0.013703324103001168
155,1.5206167386121946e+18,0.013392079504949576,0.013390049140493942
156,1.5206167386621947e+18,0.01381302594411226,0.013758831316389039
157,1.5206167387121946e+18,0.01377684206791882,0.01367450128250134
158,1.5206167387621947e+18,0.014033650676112504,0.013888812203295318
159,1.5206167388121946e+18,0.014691813127444013,0.01452147245862976
160,1.5206167388621947e+18,0.015648312067840293,0.015438823924335687
161,1.5206167389121946e+18,0.005385074494295264,0.00548878172244507
162,1.5206167389621947e+18,0.004854935556396663,0.00473409739609634
