,timestamp,trans_error,trans_error_gt
0,1.5205311277528755e+18,0.0041921505930245535,0.003854764813719099
1,1.5205311278028756e+18,0.003774812235409137,0.003227467070235064
2,1.5205311278528755e+18,0.004719123968407202,0.004616563683097121
3,1.5205311279028756e+18,0.004668656425278916,0.004120062268398819
4,1.5205311279528755e+18,0.004386503924814544,0.004082132044136535
5,1.5205311280028756e+18,0.005140586093796051,0.004826268568661343
6,1.5205311280528755e+18,0.004353341513514827,0.003748994580885724
7,1.5205311281028756e+18,0.005461259323501956,0.0050389450273201
8,1.5205311281528755e+18,0.009439278532956863,0.00929939771401306
9,1.5205311282028756e+18,0.007860989442985526,0.007598282715317867
10,1.5205311282528755e+18,0.005661030578915725,0.005269728138179567
11,1.5205311283028756e+18,0.01737978579525749,0.016639669359518536
12,1.5205311283528755e+18,0.01708618716423348,0.016322357283868594
13,1.5205311284028756e+18,0.018411986563152356,0.017633295333985933
14,1.5205311284528755e+18,0.016402315294508005,0.01564704721451718
15,1.5205311285028756e+18,0.005260900104058735,0.004818643872687479
16,1.5205311285528755e+18,0.008951918693788424,0.00796942000822954
17,1.5205311286028756e+18,0.0100071740057044,0.008931098221486793
18,1.5205311286528755e+18,0.009043578921734715,0.007921371659557534
19,1.5205311287028756e+18,0.011502773107988504,0.010282405813566068
20,1.5205311287528755e+18,0.010115212264958269,0.00896631045618011
21,1.5205311288028756e+18,0.005804332875519127,0.005230546191941715
22,1.5205311288528755e+18,0.012088313573239853,0.010910728918960723
23,1.5205311289028756e+18,0.012341686428598406,0.0111776173968664
24,1.5205311289528755e+18,0.009568352376340268,0.008431042826492362
25,1.5205311290028756e+18,0.011975937817997266,0.010806675910020103
26,1.5205311290528755e+18,0.011344235834601054,0.01001290318429018
27,1.5205311291028756e+18,0.00649322241929037,0.005828985693552039
28,1.5205311291528755e+18,0.01147758323385016,0.010318755790120331
29,1.5205311292028756e+18,0.011421598179292431,0.01025207375667203
30,1.5205311292528755e+18,0.011510257800529663,0.009987958277810138
31,1.5205311293028756e+18,0.009586251153442612,0.008161590035054853
32,1.5205311293528755e+18,0.005953977631159191,0.005079830836676749
33,1.5205311294028756e+18,0.01139502215129703,0.009838384758744084
34,1.5205311294528755e+18,0.012171981474892337,0.010620452628388096
35,1.5205311295028756e+18,0.012700707227822166,0.011150183052062888
36,1.5205311295528755e+18,0.011496762383226982,0.009775385311631222
37,1.5205311296028756e+18,0.006313633614394672,0.005156999671961769
38,1.5205311296528755e+18,0.015964413468525215,0.014128235064494643
39,1.5205311297028756e+18,0.015415520190694634,0.013630288188383792
40,1.5205311297528755e+18,0.015811896457949278,0.013945454733321554
41,1.5205311298028756e+18,0.013291248309618012,0.011682797484717096
42,1.5205311298528755e+18,0.0054091968276585,0.004639951032888457
43,1.5205311299028756e+18,0.008115623213374829,0.006986372633573404
44,1.5205311299528755e+18,0.007264477150609315,0.006342316942035007
45,1.5205311300028756e+18,0.006754606930931845,0.0057857740319017786
46,1.5205311300528755e+18,0.007573933274507962,0.006449656065873414
47,1.5205311301028756e+18,0.00359898991612439,0.002941692589622194
48,1.5205311301528755e+18,0.004366041740292512,0.004841845524498429
49,1.5205311302028756e+18,0.0027543946917092453,0.0025647932434297617
