,timestamp,trans_error,trans_error_gt
0,1.5206220539856453e+18,0.004694354307990342,0.002669298637855035
1,1.5206220540356462e+18,0.0037118887698329084,0.002282191307129734
2,1.5206220540856463e+18,0.004815620275274203,0.0032951965331272388
3,1.5206220541356462e+18,0.004295734989961064,0.003353021010375966
4,1.5206220541856453e+18,0.004243218936353886,0.003514597118258935
5,1.5206220542356452e+18,0.005177071237334449,0.004596621876906056
6,1.5206220542856463e+18,0.004762305210914184,0.002735570255584539
7,1.5206220543356462e+18,0.0042181228306989275,0.0021521683834928285
8,1.5206220543856463e+18,0.004521905541824647,0.002601369258601134
9,1.5206220544356452e+18,0.003843031043854831,0.0028528328703305967
10,1.5206220544856453e+18,0.0033025913216014027,0.0013625276119918113
11,1.5206220545356462e+18,0.004800406905148135,0.002771542857458101
12,1.5206220545856463e+18,0.0049077070106749825,0.003226558302213847
13,1.5206220546356462e+18,0.00492095311729505,0.0028197097340453446
14,1.5206220546856453e+18,0.003034483589891106,0.0010027789658404829
15,1.5206220547356452e+18,0.002666539015429012,0.0013771681504342066
16,1.5206220547856463e+18,0.005328954217663968,0.003952376351254742
17,1.5206220548356462e+18,0.008885687620940701,0.008422032938004585
18,1.5206220548856463e+18,0.008892199981130864,0.007702227770362046
19,1.5206220549356452e+18,0.006104748062961776,0.005062283002925414
20,1.5206220549856453e+18,0.00838194802710168,0.007736790931419298
21,1.5206220550356462e+18,0.0056576362531122575,0.003954375797734017
22,1.5206220550856463e+18,0.00747509741381859,0.005495797386919903
23,1.5206220551356462e+18,0.008171980860576916,0.0063910384707130345
24,1.5206220551856453e+18,0.006579105362199056,0.004624201879003411
25,1.5206220552356452e+18,0.006976110454084492,0.004910041993252402
26,1.5206220552856463e+18,0.0060950564548191135,0.004073923973438519
27,1.5206220553356462e+18,0.007116986137162264,0.005396513152342064
28,1.5206220553856463e+18,0.008343564574986655,0.007160630549306805
29,1.5206220554356452e+18,0.0066869338775445795,0.005608842083360614
30,1.5206220554856453e+18,0.004815143802337752,0.0037894924893258596
31,1.5206220555356462e+18,0.007031741344232279,0.004991749534138347
32,1.5206220555856463e+18,0.011301055597823335,0.009884996369705237
33,1.5206220556356462e+18,0.01045521396517926,0.008762552166188807
34,1.5206220556856453e+18,0.011662388841958875,0.010179054568870038
35,1.5206220557356452e+18,0.010611612827711205,0.009075727456299343
36,1.5206220557856463e+18,0.011529991076146363,0.01000013406044247
37,1.5206220558356462e+18,0.007351588245358092,0.005391477297966825
38,1.5206220558856463e+18,0.011194082121837189,0.009601515804547432
39,1.5206220559356452e+18,0.011192288599168852,0.009514117063710342
40,1.5206220559856453e+18,0.011426526540112156,0.01022746161241124
41,1.5206220560356462e+18,0.00962944651121915,0.007969741062937777
42,1.5206220560856463e+18,0.006137060859810484,0.00444214311903595
43,1.5206220561356462e+18,0.007704907429401113,0.006672382001395494
44,1.5206220561856453e+18,0.008509094477432935,0.007433457733539114
