,timestamp,trans_error,trans_error_gt
0,1.403715893384058e+18,0.018378424395547252,0.03399178103880158
1,1.403715893434058e+18,0.016349445770333912,0.03161520858672968
2,1.4037158934840579e+18,0.02235183378677019,0.03189068282593926
3,1.403715893534058e+18,0.0293353977682919,0.04567994509363496
4,1.403715893584058e+18,0.04657121660186427,0.06312704637035677
5,1.403715893634058e+18,0.012894809442890521,0.02963325763337844
6,1.4037158936840579e+18,0.013251154676376223,0.03009644906002299
7,1.403715893734058e+18,0.013154095132167832,0.030332253419538265
8,1.403715893784058e+18,0.016674817721435052,0.03279217730229852
9,1.403715893834058e+18,0.018949838051213374,0.034614117713797736
10,1.403715893884058e+18,0.012820477678636628,0.0292932924288424
11,1.403715893934058e+18,0.013037101235133654,0.030260182582041256
12,1.4037158939840579e+18,0.015605312046528269,0.0322523099805375
13,1.403715894034058e+18,0.017291295087634172,0.03381197161990429
14,1.403715894084058e+18,0.019841072871477707,0.035527754307345144
15,1.403715894134058e+18,0.015133876368780453,0.031005654104628917
16,1.4037158941840579e+18,0.014738920665481218,0.03098667793735462
17,1.403715894234058e+18,0.021386885430356238,0.0342951660081328
18,1.403715894284058e+18,0.0216808676010298,0.03476599913982361
19,1.403715894334058e+18,0.014137523202059818,0.0302380425721826
20,1.403715894384058e+18,0.016563988500061612,0.032757081155052485
21,1.403715894434058e+18,0.017308995420607508,0.025714314849023607
22,1.4037158944840579e+18,0.01806262641928258,0.02542611631065582
23,1.403715894534058e+18,0.021509524839389713,0.024518262837991644
24,1.403715894584058e+18,0.022597378578979966,0.02460322039344845
25,1.403715894634058e+18,0.022024540086532533,0.03722224924121679
26,1.4037158946840579e+18,0.023629268364598173,0.030072384706443325
27,1.403715894734058e+18,0.025343526973630043,0.024577599758147353
28,1.403715894784058e+18,0.02263065537018796,0.025066871604163234
29,1.403715894834058e+18,0.02380991804686654,0.026280855537003003
30,1.403715894884058e+18,0.02271514093321597,0.03847602849296901
31,1.403715894934058e+18,0.02604476426422622,0.027383555431643603
32,1.4037158949840579e+18,0.028954299517247567,0.026623473620026747
33,1.403715895034058e+18,0.032125722368872484,0.02711561318644498
34,1.403715895084058e+18,0.05458236017386594,0.045753285024171586
35,1.403715895134058e+18,0.023865133542120363,0.03999919007353204
36,1.4037158951840579e+18,0.02363444064903242,0.031447840305827666
37,1.403715895234058e+18,0.02609391260303653,0.03009676121875543
38,1.403715895284058e+18,0.02282471266302363,0.03217468364882094
39,1.403715895334058e+18,0.024563078208488357,0.031344186396985135
40,1.403715895384058e+18,0.025797807792103014,0.04200829261710328
41,1.403715895434058e+18,0.039154603454517434,0.04124085519801129
42,1.4037158954840579e+18,0.03168925398727987,0.03776720262214808
43,1.403715895534058e+18,0.033077362948752145,0.04079848271138108
44,1.403715895584058e+18,0.06824964755701748,0.061915673124358285
45,1.403715895634058e+18,0.025803128985948387,0.04188718498701613
46,1.4037158956840579e+18,0.04596303277791286,0.06713569310187799
47,1.403715895734058e+18,0.02570935239290668,0.04195019810160983
48,1.403715895784058e+18,0.026088534632392836,0.04192145497617238
49,1.403715895834058e+18,0.025917147212135287,0.04186507466809599
50,1.403715895884058e+18,0.019814344497590477,0.03312419088573533
51,1.403715895934058e+18,0.019611719670975063,0.03292165044497027
52,1.4037158959840579e+18,0.01946934125618483,0.03318188906349769
53,1.403715896034058e+18,0.01886976479635722,0.033117900463285235
54,1.403715896084058e+18,0.02496920337401442,0.041222255487917525
55,1.403715896134058e+18,0.02502428310077411,0.04173640742410613
56,1.4037158961840579e+18,0.01829723556616451,0.0322614550292313
57,1.403715896234058e+18,0.018633235504439034,0.0322936182849804
58,1.403715896284058e+18,0.01711476660214149,0.032720740321246
59,1.403715896334058e+18,0.01719140339721654,0.03334668446522693
60,1.403715896384058e+18,0.018098630242675683,0.03256542512388779
61,1.403715896434058e+18,0.018299506941219616,0.03310659602821528
62,1.4037158964840579e+18,0.015080265361051476,0.03145486973573098
63,1.403715896534058e+18,0.015558426387512822,0.032210276578546033
64,1.403715896584058e+18,0.015447715694739355,0.03165968704710734
65,1.403715896634058e+18,0.015519180855902787,0.03182225627863545
66,1.4037158966840579e+18,0.015573255165986927,0.03169626208095239
67,1.403715896734058e+18,0.015790921394365588,0.031654396729701446
68,1.403715896784058e+18,0.016107084491568738,0.03161484993508285
69,1.403715896834058e+18,0.015848654802784995,0.03088319158928856
70,1.403715896884058e+18,0.01616008584398636,0.030814059247779208
71,1.403715896934058e+18,0.011628325150831398,0.027682646558185836
72,1.4037158969840579e+18,0.011799305288866867,0.02761524089404809
73,1.403715897034058e+18,0.015436421553616773,0.028732586702495115
74,1.403715897084058e+18,0.015382584407331316,0.02868191067988064
75,1.403715897134058e+18,0.01593562056173565,0.028402253954812006
76,1.4037158971840579e+18,0.016122580019225063,0.028542698199298056
77,1.403715897234058e+18,0.01650635026461377,0.029013788942866922
78,1.403715897284058e+18,0.01677597453499739,0.029160085580449087
79,1.403715897334058e+18,0.010210078388916057,0.025004937078488297
80,1.403715897384058e+18,0.01061072813385796,0.025164643866328613
81,1.403715897434058e+18,0.011041889428855584,0.025548657737679968
82,1.4037158974840579e+18,0.01145722254352225,0.02565508701967655
83,1.403715897534058e+18,0.011372563598452741,0.02564152829640393
84,1.403715897584058e+18,0.011797117960051973,0.025801812712830968
85,1.403715897634058e+18,0.012238347383174959,0.02600183067882353
86,1.4037158976840579e+18,0.0123925862375278,0.025994029203205846
87,1.403715897734058e+18,0.012473071164856632,0.01985312168432795
88,1.403715897784058e+18,0.012023665371780944,0.02023043568996786
89,1.403715897834058e+18,0.011406494682232217,0.019913643982239666
90,1.403715897884058e+18,0.01127052404221092,0.020354807514021654
91,1.403715897934058e+18,0.010067740205414894,0.019455172629531173
92,1.4037158979840579e+18,0.01026030973199929,0.01995185828407362
93,1.403715898034058e+18,0.00752971127153737,0.01721833460807895
94,1.403715898084058e+18,0.00794745325839,0.01766373220986487
95,1.403715898134058e+18,0.0064047021624698145,0.013366153377094622
96,1.4037158981840579e+18,0.006077203441934772,0.013587039090138718
97,1.403715898234058e+18,0.005083024617121647,0.012079351632406261
98,1.403715898284058e+18,0.004775212514817105,0.012086206971303423
99,1.403715898334058e+18,0.0045780197303687846,0.00998653520592939
100,1.403715898384058e+18,0.0044650714708083065,0.009341339079704794
101,1.403715898434058e+18,0.005865237361875906,0.007941235959421354
102,1.4037158984840579e+18,0.006525986348903012,0.007342612448130128
103,1.403715898534058e+18,0.0052872265985639,0.012656532430541422
104,1.403715898584058e+18,0.003854956825060654,0.011418233661735106
105,1.403715898634058e+18,0.0025273984388933385,0.009300781540243339
106,1.4037158986840579e+18,0.004305371177184337,0.011842119003633838
107,1.403715898734058e+18,0.0036885649402073712,0.009808717127629525
108,1.403715898784058e+18,0.01359205201642392,0.010216549193259343
109,1.403715898834058e+18,0.015792901762652835,0.009912878107740485
110,1.403715898884058e+18,0.01790615269299445,0.01066219814679699
111,1.403715898934058e+18,0.020397004505369316,0.011633469659501147
112,1.4037158989840579e+18,0.023071681122409923,0.013083627016174063
113,1.403715899034058e+18,0.025895825289144407,0.014940185641322419
114,1.403715899084058e+18,0.028898799260071134,0.01717103029822332
115,1.403715899134058e+18,0.01726188456647972,0.008576225122373823
116,1.4037158991840579e+18,0.01907994352444501,0.007628563115686386
117,1.403715899234058e+18,0.021398806100186962,0.007966296690419896
118,1.403715899284058e+18,0.0242010383839518,0.009739178846770287
119,1.403715899334058e+18,0.027447258426347224,0.012566892404294164
120,1.403715899384058e+18,0.031053059685473578,0.016012035738015296
121,1.403715899434058e+18,0.034998289693439155,0.019836651391443597
122,1.4037158994840579e+18,0.03919731313373008,0.023874070073203878
123,1.403715899534058e+18,0.04339580306388282,0.02780550429006222
124,1.403715899584058e+18,0.02161179855153214,0.0027736694822697097
125,1.403715899634058e+18,0.0248135328359025,0.005576691022115338
126,1.4037158996840579e+18,0.028201508966834436,0.008546044286469899
127,1.403715899734058e+18,0.03173194159689091,0.011585597535113233
128,1.403715899784058e+18,0.035349439344073925,0.014651073266823002
129,1.403715899834058e+18,0.03887828229083988,0.017605316467836765
